2016-08-27T12:41:50.783,rcv,1472301710783,1472301710767,46637d34-575c-4268-9a65-898e93ef7a74
2016-08-27T12:41:50.989,rcv,1472301710989,1472301710986,8becb0e3-6dcd-4003-bbbf-83595fad9a29
2016-08-27T12:41:51.432,rcv,1472301711432,1472301711426,65e5c839-5bca-4619-b3f0-f4d4451a9e01
2016-08-27T12:41:51.699,rcv,1472301711699,1472301711687,35568611-9c3d-4be9-afc4-44e876725b38
2016-08-27T12:41:52.204,rcv,1472301712204,1472301712195,dd18351d-e9ab-4496-bc49-59fa50498bd0
2016-08-27T12:41:53.320,rcv,1472301713320,1472301713312,53909c64-952f-437c-a2ac-5ff0db05be25
2016-08-27T12:41:54.051,rcv,1472301714051,1472301714046,ebcaf0cb-1ba4-4feb-bb24-e2955fde9366
2016-08-27T12:41:54.749,rcv,1472301714749,1472301714745,19b159e9-4aae-4568-b263-e8770345bdb8
2016-08-27T12:41:54.856,rcv,1472301714856,1472301714851,84c8ec77-5abf-4fe6-860e-76ade4938adc
2016-08-27T12:41:55.511,rcv,1472301715511,1472301715508,c56b45f0-1a31-48b5-84e3-239977a363db
2016-08-27T12:41:55.996,rcv,1472301715996,1472301715990,2c7f9413-535b-42fb-bba2-ce336cc081be
2016-08-27T12:41:56.167,rcv,1472301716167,1472301716164,578138ef-7da7-46d7-9279-727ef6307dff
2016-08-27T12:41:56.285,rcv,1472301716285,1472301716284,dfb10cfe-f986-421f-93b9-e494f76bda6c
2016-08-27T12:41:57.031,rcv,1472301717031,1472301717023,56e5773e-bc1e-4229-aab6-3d30d2343e61
2016-08-27T12:41:57.696,rcv,1472301717696,1472301717695,ed7b22f8-4e4e-45f5-a2f5-1c61eb660c2c
2016-08-27T12:41:58.469,rcv,1472301718469,1472301718466,e1f3834a-4be5-4cbf-9bf6-c19f3cd11a13
2016-08-27T12:41:58.596,rcv,1472301718596,1472301718595,181b5380-80bd-48e2-9c16-b9d1dc7d09ab
2016-08-27T12:41:58.708,rcv,1472301718708,1472301718701,0bcb214b-551b-42e8-ab45-85545f4e9992
2016-08-27T12:41:59.190,rcv,1472301719190,1472301719187,74081278-9fdd-4b34-8d48-2f90b14dde0d
2016-08-27T12:42:00.009,rcv,1472301720009,1472301720005,cb37fe03-4c79-4f7b-846e-9961c955064b
2016-08-27T12:42:00.138,rcv,1472301720138,1472301720136,6b7aa1a9-105a-45c5-87d6-3572b057aa5c
2016-08-27T12:42:01.677,rcv,1472301721677,1472301721660,7d4fdfe1-577b-4b3d-9add-4042228e27c9
2016-08-27T12:42:02.140,rcv,1472301722140,1472301722132,c751deef-1dda-4045-842c-28cfb45a1dc8
2016-08-27T12:42:02.323,rcv,1472301722323,1472301722323,0f49cad8-312f-4b4e-ad11-a3c340092b23
2016-08-27T12:42:03.200,rcv,1472301723200,1472301723196,cb97722e-3013-47b6-b89b-bff67dafc071
2016-08-27T12:42:03.221,rcv,1472301723221,1472301723205,911d179b-145e-4c0d-a7b3-f59db46029ab
2016-08-27T12:42:03.723,rcv,1472301723723,1472301723715,f5afdf3c-8b47-4bac-9154-1b8d69d1c10f
2016-08-27T12:42:04.068,rcv,1472301724068,1472301724067,31da53d3-2f78-4063-8892-25f9455b807c
2016-08-27T12:42:04.746,rcv,1472301724746,1472301724740,c90d9dbb-45d9-4dac-bbd9-9ebf14cf8a76
2016-08-27T12:42:04.866,rcv,1472301724866,1472301724861,c0847a92-3936-461c-925a-7673471a42a2
2016-08-27T12:42:05.537,rcv,1472301725537,1472301725535,812cf8d7-5add-4396-acd5-9f13461216d8
2016-08-27T12:42:06.139,rcv,1472301726139,1472301726139,77e12f5c-f0fa-4c24-b974-88b461578930
2016-08-27T12:42:06.231,rcv,1472301726231,1472301726228,49be19df-f918-4009-ab0a-4d90401443c2
2016-08-27T12:42:06.389,rcv,1472301726389,1472301726386,fb5ceb18-f09f-4439-892a-83b61f7b2c91
2016-08-27T12:42:06.902,rcv,1472301726902,1472301726901,bb7dce3f-cc74-4072-9d92-9eb712f6d0be
2016-08-27T12:42:06.919,rcv,1472301726919,1472301726915,ab8e1fa5-c09e-4aeb-b00b-e3733f718a5e
2016-08-27T12:42:07.647,rcv,1472301727647,1472301727640,f8bf4165-1aaf-4540-b83f-7b20194297d8
2016-08-27T12:42:07.693,rcv,1472301727693,1472301727677,4aa886c3-24f9-4060-8901-cdba778b30ef
2016-08-27T12:42:08.289,rcv,1472301728289,1472301728276,6e62c1a8-5282-49d3-b6a5-aa20838f489b
2016-08-27T12:42:08.320,rcv,1472301728320,1472301728315,c2671703-2bab-4a93-8c6d-1116bf34ff30
2016-08-27T12:42:09.090,rcv,1472301729090,1472301729079,1d308824-4e60-4b38-a81b-b64b613f0a8c
2016-08-27T12:42:09.328,rcv,1472301729328,1472301729324,a62722ae-9b7f-452a-9693-80f313112580
2016-08-27T12:42:09.860,rcv,1472301729860,1472301729855,e4ece307-7438-4fc0-90d0-08437b079cb3
2016-08-27T12:42:10.084,rcv,1472301730084,1472301730079,b0d678b2-d601-4039-88c4-d866dacabf30
2016-08-27T12:42:10.196,rcv,1472301730196,1472301730197,055fd6a6-fda4-4f1e-9867-8b802bec1632
2016-08-27T12:42:10.964,rcv,1472301730964,1472301730965,b43c1e82-008e-4c66-abcc-e56ad3cfce8a
2016-08-27T12:42:11.646,rcv,1472301731646,1472301731640,c052d1ca-90b7-4361-a70f-035358e947c6
2016-08-27T12:42:12.260,rcv,1472301732260,1472301732261,3d682c68-07de-4ddd-9207-c8c32be2b454
2016-08-27T12:42:12.507,rcv,1472301732507,1472301732506,74187852-71b8-4345-a113-cea4a08675e7
2016-08-27T12:42:13.177,rcv,1472301733177,1472301733170,fc930ea0-8020-492b-b8d8-3aad46eb880f
2016-08-27T12:42:13.835,rcv,1472301733835,1472301733828,11bb003a-eaf4-468d-85b0-68ec1a962ab9
2016-08-27T12:42:15.228,rcv,1472301735228,1472301735224,786a6886-97f3-4519-8d5c-c3d597ed2c90
2016-08-27T12:42:15.536,rcv,1472301735536,1472301735534,01f9ab76-c2d5-4ea0-b91d-115bc7ce46d8
2016-08-27T12:42:16.161,rcv,1472301736161,1472301736155,b4b4d796-5dfd-4027-a034-1596424334ad
2016-08-27T12:42:16.350,rcv,1472301736350,1472301736346,a0802116-a365-4406-b20e-5fa145f7386f
2016-08-27T12:42:17.456,rcv,1472301737456,1472301737450,17e33dde-19f3-4f5b-8171-299355dce9b7
2016-08-27T12:42:17.954,rcv,1472301737954,1472301737946,f1491c68-3ab9-43c1-9a20-6d8b794af9bd
2016-08-27T12:42:18.543,rcv,1472301738543,1472301738536,1ed3625e-61fb-435f-8b7b-6c609144d0ca
2016-08-27T12:42:18.999,rcv,1472301738999,1472301738991,27c5cfad-8dc1-4ce9-bc21-4ab643f564f4
2016-08-27T12:42:19.066,rcv,1472301739066,1472301739055,ea5e13da-e29e-4380-a1f5-a40aa0bcacaf
2016-08-27T12:42:19.263,rcv,1472301739263,1472301739259,9b84781a-6dc2-4063-b4c8-531f1221cae1
2016-08-27T12:42:19.385,rcv,1472301739385,1472301739384,cce4030d-f53c-4fbf-ace6-d3a9f1c6ef2f
2016-08-27T12:42:20.015,rcv,1472301740015,1472301739995,899cf3b4-0d71-45c7-9a17-b3d508c4d15c
2016-08-27T12:42:20.077,rcv,1472301740077,1472301740067,f52180a3-659c-48a9-a875-7438b82f6e33
2016-08-27T12:42:20.873,rcv,1472301740873,1472301740868,7c7c4bd6-57f8-484c-bfd0-b798141787ef
2016-08-27T12:42:20.959,rcv,1472301740959,1472301740955,0cb13d17-5e7f-4055-b260-08fe1a4904bd
2016-08-27T12:42:21.276,rcv,1472301741276,1472301741270,b4affcf6-fe6a-4719-b744-48d753725835
2016-08-27T12:42:21.493,rcv,1472301741493,1472301741487,c7975ab7-b478-4e0d-82f4-a54f9c310b41
2016-08-27T12:42:21.571,rcv,1472301741571,1472301741568,25985a3d-13ab-46c0-ad76-37c4487fc5b6
2016-08-27T12:42:21.654,rcv,1472301741654,1472301741638,46456862-9bea-44c3-b860-2ab2c730e456
2016-08-27T12:42:22.328,rcv,1472301742328,1472301742325,6cdf0edb-1943-43a8-b018-b37d8e7ae93f
2016-08-27T12:42:23.024,rcv,1472301743024,1472301743018,c6e7c255-3d93-49d1-b800-ee895bd1edb5
2016-08-27T12:42:23.104,rcv,1472301743104,1472301743100,1fe4b9c3-a6f0-47b8-bc1b-bf9164887169
2016-08-27T12:42:23.565,rcv,1472301743565,1472301743560,0ed99f7d-40ed-4317-9488-b055f246dbad
2016-08-27T12:42:23.793,rcv,1472301743793,1472301743787,9b1ff950-d7a8-4a77-9a97-6874a23aea1a
2016-08-27T12:42:23.907,rcv,1472301743907,1472301743897,d4902651-d14e-4206-a2ab-23c570412689
2016-08-27T12:42:24.007,rcv,1472301744007,1472301744005,4d3d9a71-69ff-4bbf-a86a-1279c496d3c4
2016-08-27T12:42:24.110,rcv,1472301744110,1472301744104,1ddc1131-0567-458a-bc24-de7e37c2013e
2016-08-27T12:42:24.708,rcv,1472301744708,1472301744701,5cd76689-a6b0-49dc-b08a-1e931147ef71
2016-08-27T12:42:25.311,rcv,1472301745311,1472301745310,ed945bab-2e2c-4b56-822a-ea3fed598d6e
2016-08-27T12:42:26.301,rcv,1472301746301,1472301746297,c8749e07-04a5-4427-9da6-9bcd74984599
2016-08-27T12:42:27.116,rcv,1472301747116,1472301747111,8dc9b17d-7608-4791-bcbd-607bbaea51b6
2016-08-27T12:42:27.765,rcv,1472301747765,1472301747760,d4596f43-3167-4d5d-8cbd-399083cf5201
2016-08-27T12:42:27.885,rcv,1472301747885,1472301747886,41a0d4bb-2283-4c86-a749-3e3085a1fc12
2016-08-27T12:42:29.242,rcv,1472301749242,1472301749238,c17ca032-102e-4cc8-b834-ce82d320fe18
2016-08-27T12:42:29.418,rcv,1472301749418,1472301749415,66303d50-458e-49ca-87a7-ac17cc2fda88
2016-08-27T12:42:29.428,rcv,1472301749428,1472301749424,74986b8b-2431-4cf6-9a24-c0a5ef5d6bef
2016-08-27T12:42:30.065,rcv,1472301750065,1472301750060,ae1994ca-959f-48df-b48a-b8c00d586334
2016-08-27T12:42:30.446,rcv,1472301750446,1472301750441,b9e9e61e-4dbc-4601-a67b-fdb6e99d33e7
2016-08-27T12:42:30.857,rcv,1472301750857,1472301750850,0e8124df-ddb1-468b-b845-7b18b7a65177
2016-08-27T12:42:31.975,rcv,1472301751975,1472301751970,e71f1181-d36e-4807-bcf1-cc0790cbbeb5
2016-08-27T12:42:32.739,rcv,1472301752739,1472301752730,ad24b974-13f8-4fd3-9a51-cb8082480709
2016-08-27T12:42:32.969,rcv,1472301752969,1472301752971,c39e3b15-31e1-48ea-b502-91593fab380a
2016-08-27T12:42:33.082,rcv,1472301753082,1472301753077,2c7e9c8d-d54e-4b14-b616-1eb4bf48f648
2016-08-27T12:42:33.252,rcv,1472301753252,1472301753248,9fad3197-8cfc-4e59-97bf-80cfa7cfe6af
2016-08-27T12:42:33.298,rcv,1472301753298,1472301753294,6fb89aa0-825a-46fc-94e2-170d0a47965b
2016-08-27T12:42:33.510,rcv,1472301753510,1472301753500,dbe895fc-1d92-4de2-b931-2d2999136016
2016-08-27T12:42:33.762,rcv,1472301753762,1472301753757,97d89a5b-3047-4ab5-8e1e-d53e624e2d9b
2016-08-27T12:42:33.821,rcv,1472301753821,1472301753815,8270339d-8a33-4015-91a9-29bf5ab57d48
2016-08-27T12:42:34.069,rcv,1472301754069,1472301754064,f819fd9d-f383-4306-aa59-ed5f6423f60f
2016-08-27T12:42:34.376,rcv,1472301754376,1472301754370,e1ce8b4d-41b8-4370-8990-47a909afd4d7
2016-08-27T12:42:34.636,rcv,1472301754636,1472301754634,619b006a-a5c9-47e5-a75a-4e3fd0c02585
2016-08-27T12:42:35.349,rcv,1472301755349,1472301755344,da0e44ab-ffe6-4ef8-964b-719c975d216b
2016-08-27T12:42:35.909,rcv,1472301755909,1472301755905,989b582e-aead-4f32-8f77-c1b28c3a4653
2016-08-27T12:42:36.130,rcv,1472301756130,1472301756114,bbc025b8-6692-42e5-8797-7fcf3f9fe2d2
2016-08-27T12:42:36.337,rcv,1472301756337,1472301756337,838bb123-f470-4615-833c-6187de9f34ea
2016-08-27T12:42:36.568,rcv,1472301756568,1472301756560,23b3285b-ce54-4a73-a2bd-90b62e7496e8
2016-08-27T12:42:36.836,rcv,1472301756836,1472301756827,b55a956a-a062-4d7d-9025-b0cfa815d1d0
2016-08-27T12:42:37.877,rcv,1472301757877,1472301757868,5387a56c-88ac-4ee3-aa26-68f810404b0e
2016-08-27T12:42:37.919,rcv,1472301757919,1472301757915,f754ad3a-09d9-4b99-a617-b53443ac0bb4
2016-08-27T12:42:38.105,rcv,1472301758105,1472301758100,ab3cb6e0-7c8b-495b-984a-13421f67541d
2016-08-27T12:42:38.341,rcv,1472301758341,1472301758339,a0e2f457-891d-4538-b7e9-7d8e5c0449a1
2016-08-27T12:42:38.459,rcv,1472301758459,1472301758457,0ccc9c86-c0a9-45aa-adbc-d357c78b46a0
2016-08-27T12:42:41.158,rcv,1472301761158,1472301761150,f156bc22-ef5c-4f62-9fe5-3f4858ec2913
2016-08-27T12:42:41.549,rcv,1472301761549,1472301761540,6852ec1c-505d-4a60-aaee-606777841a1b
2016-08-27T12:42:41.698,rcv,1472301761698,1472301761695,b7a19ec1-4dee-4de0-851d-b598770ef518
2016-08-27T12:42:42.323,rcv,1472301762323,1472301762310,dad5fda6-8095-48a7-b7e3-970e0a3fce41
2016-08-27T12:42:42.949,rcv,1472301762949,1472301762937,56197665-c0ec-4893-8a83-fa479dabfd4f
2016-08-27T12:42:43.088,rcv,1472301763088,1472301763077,41d8b0f0-ce0d-4e30-a2e9-066237fbf642
2016-08-27T12:42:43.098,rcv,1472301763098,1472301763097,9ed39d00-bad5-4d21-9efb-20f363dc6780
2016-08-27T12:42:43.235,rcv,1472301763235,1472301763234,9c6a2915-cc01-4bbb-acaa-ce77f7e6e105
2016-08-27T12:42:43.298,rcv,1472301763298,1472301763295,767c47e6-0e4c-440e-b694-4b7db4e16115
2016-08-27T12:42:43.944,rcv,1472301763944,1472301763880,a520e403-383a-4a90-b3fb-497f99cc473d
2016-08-27T12:42:44.727,rcv,1472301764727,1472301764717,e1288ab2-2cbf-43fc-953e-927f4ec8a780
2016-08-27T12:42:44.777,rcv,1472301764777,1472301764774,c49cd054-1f78-42ec-90ca-c3fc37b59db6
2016-08-27T12:42:45.219,rcv,1472301765219,1472301765220,8c180bf0-aa7a-4ab0-9add-692397d7b4a1
2016-08-27T12:42:45.299,rcv,1472301765299,1472301765295,a7b9df5a-5b71-41e1-87fa-2a88650c61d9
2016-08-27T12:42:45.519,rcv,1472301765519,1472301765519,060fa620-f952-41a2-8149-0fe42bf08da8
2016-08-27T12:42:46.614,rcv,1472301766614,1472301766605,0d919383-f401-44bf-864d-a2657d71e938
2016-08-27T12:42:47.028,rcv,1472301767028,1472301767025,d0881440-248b-45e1-b8e9-058075c5c592
2016-08-27T12:42:47.257,rcv,1472301767257,1472301767250,05a0a2e5-b037-4974-97e8-2c8f70f7d43e
2016-08-27T12:42:47.716,rcv,1472301767716,1472301767711,9f3bee1b-367d-41ff-9526-0f074b90db96
2016-08-27T12:42:47.862,rcv,1472301767862,1472301767857,5c05981d-5a78-40ca-9020-06070441606e
2016-08-27T12:42:48.417,rcv,1472301768417,1472301768400,4c84eba0-da9f-47bd-ac4a-828fd4375145
2016-08-27T12:42:48.655,rcv,1472301768655,1472301768641,b1847c3f-1a92-46f5-a481-465be9924b75
2016-08-27T12:42:48.922,rcv,1472301768922,1472301768914,e351d3c1-2e70-45c9-997e-4e930a7c2910
2016-08-27T12:42:49.188,rcv,1472301769188,1472301769179,5a75d9ae-2c07-409a-9da6-d64ec3a00fbf
2016-08-27T12:42:49.414,rcv,1472301769414,1472301769407,1bcd2ffb-c60f-401a-bb4f-9594d9546b39
2016-08-27T12:42:50.199,rcv,1472301770199,1472301770195,6f06217e-d771-4664-90e6-af8bd66096b1
2016-08-27T12:42:50.451,rcv,1472301770451,1472301770445,3adf7801-26f6-4488-840a-2dfcdc175f9e
2016-08-27T12:42:50.569,rcv,1472301770569,1472301770570,c08ce653-8324-43d6-a9d0-4874df62d108
2016-08-27T12:42:52.346,rcv,1472301772346,1472301772320,affd2645-e0e7-47e9-ab43-898dd733b76c
2016-08-27T12:42:52.597,rcv,1472301772597,1472301772590,a19ab120-7681-4872-a26a-370da4c52846
2016-08-27T12:42:53.802,rcv,1472301773802,1472301773797,80c1ea15-2fd4-4f0a-bf53-a2fd6030118d
2016-08-27T12:42:54.775,rcv,1472301774775,1472301774774,51f75698-11e4-4a4f-8a5a-43e6a91ade08
2016-08-27T12:42:55.064,rcv,1472301775064,1472301775056,c9669753-5f2f-4913-81ad-ef7cd5af1aa9
2016-08-27T12:42:55.645,rcv,1472301775645,1472301775641,2223527b-7ca8-4e8b-902f-d9422d59f33c
2016-08-27T12:42:55.920,rcv,1472301775920,1472301775921,4da40d7b-51be-4f01-bc57-d2ed05ca024e
2016-08-27T12:42:56.179,rcv,1472301776179,1472301776171,8dcbee14-1279-4306-ba79-a3533db3ebe1
2016-08-27T12:42:56.600,rcv,1472301776600,1472301776594,28e59785-88b3-48e4-ba22-10fbd38b9d1d
2016-08-27T12:42:56.861,rcv,1472301776861,1472301776857,d9ef7de8-9663-4e11-9741-cb7cca25ea85
2016-08-27T12:42:57.067,rcv,1472301777067,1472301777064,87dd3d16-d130-4382-bb41-356eafd6dcb2
2016-08-27T12:42:57.625,rcv,1472301777625,1472301777620,00315a1b-5706-4b67-a17a-e7e47d4f9e29
2016-08-27T12:42:59.844,rcv,1472301779844,1472301779837,29ad9733-1382-44b6-93c5-df54961b262d
2016-08-27T12:42:59.908,rcv,1472301779908,1472301779904,e2c60086-1ddf-4d3e-9c82-7f625e594346
2016-08-27T12:43:00.213,rcv,1472301780213,1472301780200,e76df522-c006-45d8-8e68-e7f35237d7da
2016-08-27T12:43:00.682,rcv,1472301780682,1472301780675,6f181549-44fe-4660-9bce-c6a57bae5f5f
2016-08-27T12:43:01.619,rcv,1472301781619,1472301781618,8e955cda-e62b-40c7-9c03-a7e25ebed9f7
2016-08-27T12:43:01.705,rcv,1472301781705,1472301781704,8efd078a-1b2f-4ec3-98cd-e6898d0f0a75
2016-08-27T12:43:02.071,rcv,1472301782071,1472301782072,a9fc11c6-9ca8-4219-ab87-deaa041fae72
2016-08-27T12:43:02.499,rcv,1472301782499,1472301782495,51b555c1-1674-4aa2-8c92-f127e8139fa0
2016-08-27T12:43:03.280,rcv,1472301783280,1472301783268,62e20f4f-02bd-406d-984f-9f2a89d37f6c
2016-08-27T12:43:03.518,rcv,1472301783518,1472301783515,e9fe010c-0bf3-43c5-952b-a936b1d37513
2016-08-27T12:43:03.739,rcv,1472301783739,1472301783735,f373809f-f50e-4594-b5c0-df69b7e24584
2016-08-27T12:43:04.498,rcv,1472301784498,1472301784495,90b916e4-df1a-4dfb-8f0f-b2077e2d4f6c
2016-08-27T12:43:04.725,rcv,1472301784725,1472301784724,7141bf56-82e1-4785-aca3-40f9b42f6e73
2016-08-27T12:43:05.570,rcv,1472301785570,1472301785565,d36152c5-26f8-4257-a0b8-5cf7e4ee82b8
2016-08-27T12:43:05.922,rcv,1472301785922,1472301785919,b5f9dc34-2c72-4617-8f84-31dd5a85338e
2016-08-27T12:43:06.064,rcv,1472301786064,1472301786059,11c24176-e40b-43ac-89ad-e02737569daf
2016-08-27T12:43:06.595,rcv,1472301786595,1472301786592,7470f36c-c03d-4bcc-b596-003de8b389c5
2016-08-27T12:43:07.052,rcv,1472301787052,1472301787045,d97f60a0-edd9-418b-a377-70d899eda7fc
2016-08-27T12:43:08.436,rcv,1472301788436,1472301788431,3061d45a-54c8-4454-bfbc-c6f53456fdec
2016-08-27T12:43:09.099,rcv,1472301789099,1472301789095,0b80e7d5-094a-4f15-8d77-15964f976ca3
2016-08-27T12:43:09.419,rcv,1472301789419,1472301789415,f1d4a1ca-f797-4291-b244-9cfb31fe16ea
2016-08-27T12:43:09.856,rcv,1472301789856,1472301789850,31731667-0ac2-4f91-a15b-feff656455c8
